gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,4822,6144,2048,ck,0,0,110.7434,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1095.77,737.84,0.0
gfx950,256,4898,6144,2048,ck,0,0,110.7654,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1112.82,747.53,0.0
gfx950,256,4936,6144,2048,ck,0,0,110.3354,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1125.83,755.38,0.0
gfx950,256,4992,6144,2048,ck,0,0,108.4646,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1158.24,775.81,0.0
gfx950,256,5000,6144,2048,ck,0,0,111.2458,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1131.09,757.45,0.0
gfx950,256,5001,6144,2048,ck,0,0,111.715,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1126.57,754.4,0.0
gfx950,256,5002,6144,2048,ck,0,0,110.1766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1142.52,765.06,0.0
gfx950,256,5003,6144,2048,ck,0,0,109.9835,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1144.76,766.53,0.0
gfx950,256,5004,6144,2048,ck,0,0,109.7966,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.94,767.97,0.0
gfx950,256,5005,6144,2048,ck,0,0,111.563,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1129.0,755.94,0.0
gfx950,256,5006,6144,2048,ck,0,0,109.6467,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1148.96,769.28,0.0
gfx950,256,5010,6144,2048,ck,0,0,110.4122,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1141.91,764.47,0.0
gfx950,256,5011,6144,2048,ck,0,0,110.3482,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1142.8,765.04,0.0
gfx950,256,5012,6144,2048,ck,0,0,110.7502,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1138.88,762.39,0.0
gfx950,256,5026,6144,2048,ck,0,0,110.2254,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1147.5,767.84,0.0
gfx950,256,5028,6144,2048,ck,0,0,110.9758,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.19,762.91,0.0
gfx950,256,5030,6144,2048,ck,0,0,111.0959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.41,762.34,0.0
gfx950,256,5031,6144,2048,ck,0,0,110.959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1141.05,763.41,0.0
gfx950,256,5060,6144,2048,ck,0,0,110.8394,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1148.86,767.99,0.0
gfx950,256,5062,6144,2048,ck,0,0,110.5686,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.13,770.13,0.0
gfx950,256,5063,6144,2048,ck,0,0,111.2076,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1145.74,765.83,0.0
gfx950,256,5091,6144,2048,ck,0,0,111.0455,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1153.75,770.56,0.0
gfx950,256,5105,6144,2048,ck,0,0,110.1762,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1166.06,778.46,0.0
gfx950,256,5120,6144,2048,ck,0,0,109.2386,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.52,787.11,0.0
gfx950,256,5122,6144,2048,ck,0,0,113.2943,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1137.74,759.19,0.0
gfx950,256,5123,6144,2048,ck,0,0,113.9423,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1131.49,755.0,0.0
gfx950,256,5124,6144,2048,ck,0,0,113.071,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1140.43,760.94,0.0
gfx950,256,5127,6144,2048,ck,0,0,112.5235,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.65,765.03,0.0
gfx950,256,5177,6144,2048,ck,0,0,113.0211,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.74,768.0,0.0
gfx950,256,5183,6144,2048,ck,0,0,111.4827,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1170.0,779.37,0.0
gfx950,256,5252,6144,2048,ck,0,0,113.6687,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.77,773.09,0.0
gfx950,256,5255,6144,2048,ck,0,0,112.5015,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1175.51,781.49,0.0
gfx950,256,5361,6144,2048,ck,0,0,113.0523,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1193.38,791.12,0.0
gfx950,256,5427,6144,2048,ck,0,0,121.9315,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1120.1,741.27,0.0
gfx950,256,5471,6144,2048,ck,0,0,122.0636,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1127.95,745.64,0.0
gfx950,256,5534,6144,2048,ck,0,0,122.2659,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1139.06,751.79,0.0
gfx950,256,5564,6144,2048,ck,0,0,122.1,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1146.79,756.33,0.0
gfx950,256,5671,6144,2048,ck,0,0,123.8624,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1152.21,757.96,0.0
gfx950,256,5927,6144,2048,ck,0,0,124.916,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1194.07,780.94,0.0
gfx950,256,5954,6144,2048,ck,0,0,123.9288,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1209.06,790.29,0.0
gfx950,256,6000,6144,2048,ck,0,0,127.766,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1181.81,771.71,0.0
gfx950,256,6002,6144,2048,ck,0,0,125.9072,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1199.66,783.34,0.0
gfx950,256,6146,6144,2048,ck,0,0,135.1012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1144.84,745.31,0.0
gfx950,256,6194,6144,2048,ck,0,0,134.4036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1159.77,754.3,0.0
gfx950,256,6227,6144,2048,ck,0,0,134.1316,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1168.31,759.35,0.0
gfx950,256,6229,6144,2048,ck,0,0,134.0062,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1169.78,760.28,0.0
gfx950,256,6234,6144,2048,ck,0,0,134.9572,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1162.47,755.45,0.0
gfx950,256,6246,6144,2048,ck,0,0,133.9424,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1173.53,762.46,0.0
gfx950,256,6304,6144,2048,ck,0,0,134.9481,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1175.6,762.94,0.0
gfx950,256,6314,6144,2048,ck,0,0,134.8932,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1177.95,764.31,0.0
gfx950,256,6318,6144,2048,ck,0,0,136.2785,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1166.71,756.96,0.0
gfx950,256,6341,6144,2048,ck,0,0,134.0005,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1190.86,772.29,0.0
gfx950,256,6377,6144,2048,ck,0,0,134.4116,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1193.96,773.77,0.0
gfx950,256,6476,6144,2048,ck,0,0,136.7553,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1191.72,770.89,0.0
gfx950,256,6483,6144,2048,ck,0,0,136.4917,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1195.31,773.11,0.0
gfx950,256,6492,6144,2048,ck,0,0,136.9561,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1192.91,771.43,0.0
gfx950,256,6519,6144,2048,ck,0,0,136.2097,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1204.44,778.5,0.0
gfx950,256,6609,6144,2048,ck,0,0,136.8697,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1215.18,784.17,0.0
gfx950,256,6811,6144,2048,ck,0,0,146.3853,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1170.91,752.98,0.0
gfx950,256,6813,6144,2048,ck,0,0,146.5737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1169.75,752.21,0.0
gfx950,256,6818,6144,2048,ck,0,0,145.4594,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1179.58,758.46,0.0
gfx950,256,6830,6144,2048,ck,0,0,146.1486,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1176.08,756.06,0.0
gfx950,256,7001,6144,2048,ck,0,0,147.1894,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1197.0,767.37,0.0
gfx950,256,7025,6144,2048,ck,0,0,146.949,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1203.07,770.97,0.0
gfx950,256,7121,6144,2048,ck,0,0,147.8442,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1212.13,775.61,0.0
gfx950,256,7169,6144,2048,ck,0,0,149.4763,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1206.97,771.75,0.0
gfx950,256,7177,6144,2048,ck,0,0,148.5943,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1215.49,777.1,0.0
gfx950,256,7217,6144,2048,ck,0,0,149.4679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1215.12,776.39,0.0
gfx950,256,7223,6144,2048,ck,0,0,148.1148,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1227.24,784.07,0.0
gfx950,256,7238,6144,2048,ck,0,0,148.6807,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1225.11,782.53,0.0
gfx950,256,7246,6144,2048,ck,0,0,149.6971,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1218.14,777.98,0.0
gfx950,256,7249,6144,2048,ck,0,0,149.7771,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1217.99,777.85,0.0
gfx950,256,7316,6144,2048,ck,0,0,150.2627,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1225.28,781.73,0.0
gfx950,256,7393,6144,2048,ck,0,0,151.2991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1229.69,783.67,0.0
gfx950,256,7491,6144,2048,ck,0,0,157.738,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1195.13,760.59,0.0
gfx950,256,7558,6144,2048,ck,0,0,159.3924,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1193.3,758.72,0.0
gfx950,256,7650,6144,2048,ck,0,0,158.48,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1214.78,771.41,0.0
gfx950,256,7753,6144,2048,ck,0,0,161.448,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1208.5,766.38,0.0
gfx950,256,7774,6144,2048,ck,0,0,160.3564,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1220.03,773.47,0.0
gfx950,256,7815,6144,2048,ck,0,0,161.022,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1221.39,773.92,0.0
gfx950,256,7834,6144,2048,ck,0,0,164.4212,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1199.05,759.58,0.0
gfx950,256,7836,6144,2048,ck,0,0,160.7744,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1226.56,776.99,0.0
gfx950,256,7871,6144,2048,ck,0,0,160.4072,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1234.86,781.89,0.0
gfx950,256,7899,6144,2048,ck,0,0,160.0268,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1242.2,786.26,0.0
gfx950,256,7913,6144,2048,ck,0,0,160.7476,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.82,783.98,0.0
gfx950,256,7930,6144,2048,ck,0,0,161.1948,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1238.04,783.32,0.0
gfx950,256,7961,6144,2048,ck,0,0,161.9212,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1237.3,782.55,0.0
gfx950,256,7963,6144,2048,ck,0,0,164.9916,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1214.58,768.16,0.0
gfx950,256,7974,6144,2048,ck,0,0,163.6472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1226.25,775.44,0.0
gfx950,256,8016,6144,2048,ck,0,0,162.6156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1240.53,784.06,0.0
gfx950,256,8017,6144,2048,ck,0,0,162.0472,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1245.03,786.9,0.0
gfx950,256,8103,6144,2048,ck,0,0,165.3564,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1233.21,778.61,0.0
gfx950,256,8128,6144,2048,ck,0,0,165.6156,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.08,779.55,0.0
gfx950,256,8129,6144,2048,ck,0,0,165.5428,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.77,779.98,0.0
gfx950,256,8150,6144,2048,ck,0,0,165.9728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1235.75,779.77,0.0
gfx950,256,8184,6144,2048,ck,0,0,166.4992,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1236.99,780.24,0.0
gfx950,256,8185,6144,2048,ck,0,0,165.7468,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1242.75,783.86,0.0
gfx950,256,8192,6144,2048,ck,0,0,162.5452,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,1268.31,799.92,0.0
gfx950,256,1,9216,2048,ck,8,0,8.0972,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,4.66,2333.5,0.0
gfx950,256,2,9216,2048,ck,8,0,8.1121,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.31,2331.74,0.0
gfx950,256,4,9216,2048,ck,8,0,8.0981,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,18.65,2340.83,0.0
gfx950,256,8,9216,2048,ck,8,0,8.1548,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,37.03,2334.6,0.0
gfx950,256,16,9216,2048,ck,8,0,7.9958,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,75.54,2401.52,0.0
gfx950,256,32,9216,2048,ck,7,0,9.6679,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,124.95,2020.06,0.0
gfx950,256,48,9216,2048,ck,7,0,9.8651,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,183.67,2012.89,0.0
gfx950,256,64,9216,2048,ck,18,0,9.5017,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,254.26,2124.37,0.0
gfx950,256,80,9216,2048,ck,12,0,12.6107,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,239.47,1626.62,0.0
gfx950,256,96,9216,2048,ck,12,0,11.7841,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,307.52,1768.52,0.0
gfx950,256,112,9216,2048,ck,5,0,15.0507,a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,280.91,1406.45,0.0
gfx950,256,128,9216,2048,ck,2,0,15.5558,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,310.61,1381.85,0.0
gfx950,256,256,9216,2048,ck,0,0,19.4969,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,495.65,1236.98,0.0
gfx950,256,512,9216,2048,ck,2,0,29.7556,a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,649.54,986.71,0.0
gfx950,256,667,9216,2048,ck,0,0,33.0243,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,762.42,985.17,0.0
gfx950,256,671,9216,2048,ck,0,0,33.3423,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,759.68,978.23,0.0
gfx950,256,931,9216,2048,ck,0,0,45.9085,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,765.52,826.45,0.0
gfx950,256,1024,9216,2048,ck,0,0,45.9959,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,840.39,866.29,0.0
gfx950,256,1025,9216,2048,ck,0,0,46.7014,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.51,853.64,0.0
gfx950,256,1027,9216,2048,ck,0,0,47.1012,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.08,847.27,0.0
gfx950,256,1031,9216,2048,ck,0,0,46.4381,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.08,861.13,0.0
gfx950,256,1039,9216,2048,ck,0,0,47.1953,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.03,850.79,0.0
gfx950,256,1040,9216,2048,ck,0,0,47.0648,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.14,853.58,0.0
gfx950,256,1041,9216,2048,ck,0,0,46.6259,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,842.8,862.05,0.0
gfx950,256,1072,9216,2048,ck,0,0,46.3897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,872.32,880.13,0.0
gfx950,256,1073,9216,2048,ck,0,0,46.7416,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,866.56,873.94,0.0
gfx950,256,1077,9216,2048,ck,0,0,46.9273,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,866.35,872.23,0.0
gfx950,256,1091,9216,2048,ck,0,0,47.2793,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,871.08,871.8,0.0
