dtype,m,n,k,ck_preshuffle,ck us,ck TFLOPS,ck TB/s,ck err,asm us,asm TFLOPS,asm TB/s,asm err,asm/ck
torch.bfloat16,2048,2048,4096,False,93.80238297872349,366.2992055947403,0.17885703398180677,0,57.50528235294118,597.5057762018383,0.29175086728605387,0.0,0.613047137256467
torch.bfloat16,2048,2048,512,False,12.514577319587634,343.19715211456486,0.16757673443093987,0,27.98084999999999,153.49666990102165,0.07494954585010823,0.0,2.2358605716714677
torch.bfloat16,2048,9216,2048,False,199.57718999999997,387.36596766394,0.11558771821569391,0,130.15654081632638,593.9725413961107,0.1772379002646815,0.0,0.6521614059017786
torch.bfloat16,2050,1024,2048,False,31.241316326530608,275.2228206433854,0.20151366012237198,0,31.70967999999997,271.1576780339634,0.1985372290101952,0.0,1.0149918034366439
torch.bfloat16,2050,12288,2048,False,265.8069899999999,388.17594074557644,0.11047197818236461,0,158.05761999999996,652.7991399592125,0.185781767433927,0.0,0.5946330455794259
torch.bfloat16,2050,2048,4096,False,102.81191999999997,334.52631562565904,0.1632632480747369,0,68.46231460674157,502.36824445040384,0.24517733729012894,0.0,0.6658986098765746
torch.bfloat16,2050,2048,512,False,13.255364583333334,324.33371205840405,0.15828881859938781,0,30.71522680412369,139.96841460479834,0.068310613930362,0.0,2.3171921534880724
torch.bfloat16,2050,9216,2048,False,202.42810588235307,382.283420885114,0.11398006170847345,0,131.33369387755099,589.2235763363957,0.175680492330566,0.0,0.6487917935362165
torch.bfloat16,2063,1024,2048,False,31.334442105263182,276.1449884102643,0.2017644347635625,0,32.58616494845362,265.53751156932697,0.19401411642028835,0.0,1.0399471877937214
torch.bfloat16,2063,12288,2048,False,266.36978,389.8121995070162,0.1103385226357134,0,157.4751818181819,659.368597801558,0.18663796834941368,0.0,0.5911901185569246
torch.bfloat16,2063,2048,4096,False,103.22941414141414,335.28618655711625,0.16311877908105435,0,69.829409090909,495.65644416295106,0.24113988961410535,0.0,0.6764487590256938
torch.bfloat16,2063,2048,512,False,13.205181818181815,327.6308221703602,0.15939439751612663,0,30.735858585858598,140.76146803950238,0.0684813145570764,0.0,2.3275604235557985
torch.bfloat16,2063,9216,2048,False,204.19603000000004,381.3768679440045,0.11312360969995351,0,130.94168041237114,594.735321272404,0.17640977210047787,0.0007417183369398117,0.6412547805771303
torch.bfloat16,2064,1024,2048,False,31.1609479166667,277.8170766547736,0.20295351787477026,0,32.63808999999999,265.24356835832003,0.19376820150934082,0.0,1.047403631214416
torch.bfloat16,2064,12288,2048,False,265.22098000000005,391.6904366766158,0.11082417386437526,0,158.29904040404045,656.2549034210597,0.18567955892201207,0.0,0.5968571581480485
torch.bfloat16,2064,2048,4096,False,101.74151,340.35443177519187,0.16554454519104347,0,69.61909756097569,497.3947528359013,0.24192718076025507,0.0,0.684274270757095
torch.bfloat16,2064,2048,512,False,13.188091836734696,328.21440596456443,0.15963977397667806,0,30.75603092783507,140.73733174987044,0.06845304600388487,0.0,2.332106214347542
torch.bfloat16,2064,9216,2048,False,202.31241999999997,385.11422632382136,0.11418695896178792,0,130.7569696969697,595.8641538157767,0.1766746358036422,0.00039880507392808795,0.64631212308651
torch.bfloat16,2099,1024,2048,False,31.653561224489813,278.1312356471479,0.20205953935608356,0,33.78213684210522,260.6064896708105,0.18932798803977088,0.0,1.0672460075667114
torch.bfloat16,2099,12288,2048,False,269.69901999999996,391.71862453189493,0.10924984451185624,0,159.8776262626263,660.7937059214164,0.1842945550842705,0.0,0.5928001750344748
torch.bfloat16,2099,2048,4096,False,103.21231999999998,341.1935356554335,0.16457446165341505,0,72.4457127659575,486.093310970195,0.2344667662374334,0.0,0.7019095469025162
torch.bfloat16,2099,2048,512,False,13.342319999999996,329.9217863160231,0.15913754129716576,0,31.31602083333333,140.5645395188432,0.0678012066507492,0.0,2.3471196038869806
torch.bfloat16,2099,9216,2048,False,208.00765999999996,380.9215336781348,0.11140512806114931,0,131.8344742268041,601.0157610799672,0.17577435747294487,0.0,0.6337962468632363
torch.bfloat16,2159,1024,2048,False,31.673927835051533,285.8976753106967,0.205809144794037,0,35.04307216494842,258.41062944982605,0.18602204650653795,0.0,1.1063696409059967
torch.bfloat16,2159,12288,2048,False,275.68866000000014,394.1621248839177,0.1073219914087144,0,160.7260500000001,676.0946842904428,0.18408625110864096,0.0,0.5829984084220222
torch.bfloat16,2159,2048,4096,False,104.51354,346.57719319429805,0.16487693364897982,0,73.74165882352948,491.20144463637,0.23367893094509093,0.0,0.7055703866076058
torch.bfloat16,2159,2048,512,False,13.43535416666667,337.0027400716703,0.1603220855423424,0,32.14409574468084,140.85794181188768,0.06701025336375929,0.0,2.392500811361628
torch.bfloat16,2159,9216,2048,False,208.83926999999997,390.2499803988015,0.11154990151038166,0,134.02418556701025,608.0956260185693,0.17381937373051465,0.0001929905847646296,0.6417575849935229
torch.bfloat16,2160,1024,2048,False,31.495454545454553,287.65092521287335,0.20704041564439307,0,35.147312500000034,257.76356698680706,0.1855286090508341,0.0,1.1159487299754662
torch.bfloat16,2160,12288,2048,False,270.2367446808511,402.30043404494734,0.10949474704095155,0,160.66854639175267,676.6499238433425,0.18416488270114123,0.0,0.5945473720885064
torch.bfloat16,2160,2048,4096,False,103.20471999999997,351.1349728965886,0.16700755546839338,0,74.2091489361702,488.3331378880279,0.2322620357070156,0.0,0.7190480138521786
torch.bfloat16,2160,2048,512,False,13.357909090909093,339.1135760223769,0.16128991336423093,0,32.18171578947369,140.75844649282706,0.0669478288259793,0.0,2.4091881124850145
torch.bfloat16,2160,9216,2048,False,208.58447,390.90767284831895,0.11169598580373696,0,133.70227551020406,609.8420497994974,0.1742531898660312,0.0,0.6409982272899035
torch.bfloat16,2313,1024,2048,False,31.989600000000024,303.2680981318926,0.2136374321654536,0,35.830239583333295,270.7608228361579,0.19073765845481447,0.0,1.1200590061561653
torch.bfloat16,2313,12288,2048,False,293.3245789473684,396.8883284236772,0.10194456975719551,0,173.60583838383826,670.5828727177058,0.1722456357365444,0.0,0.5918557490369348
torch.bfloat16,2313,2048,4096,False,113.50401999999993,341.8883367126558,0.15737465510032167,0,76.18870408163255,509.3366671051597,0.23445281312123406,0.0,0.6712423408583467
torch.bfloat16,2313,2048,512,False,14.447295918367349,335.75228218542406,0.15455016721581255,0,32.663689999999995,148.50473342111687,0.06835822896923159,0.0,2.260886063700925
torch.bfloat16,2313,9216,2048,False,226.8046767676768,384.969250248033,0.10410451996184318,0,144.5017373737373,604.2337480149134,0.1633986720791586,0.0,0.6371197430013977
torch.bfloat16,2325,1024,2048,False,31.898875,305.7084865845583,0.2150154825209353,0,35.878131313131355,271.8022495344084,0.19116803882953917,0.0,1.1247459765628522
torch.bfloat16,2325,12288,2048,False,290.0319340659341,403.47654121906845,0.10318665114027231,0,173.62139795918378,674.0014939144206,0.1723717488269249,0.0,0.5986285562599937
